"9","Device information . This is information we automatically collect and store about the device you use when you access our Services or the services in the AOL Advertising Network. (Note that by ""device,"" we mean anything you use to access our Services. For more information about our privacy practices in connection with mobile devices, please review the Supplemental Mobile Terms of Service and Privacy Policy.) Device information includes, for example: The type of device you're using (e.g., an iPhone); Certain device identifiers which may be unique to your device; and Your Internet service provider. ","First Party Collection/Use"
"10","Location information . This information can include, for example, your device's GPS signal and information about nearby WiFi networks and cell towers. We get this information when you use location-enabled services like MapQuest, which can give you driving directions based on your current location. ","First Party Collection/Use"
"11","Other information . Please note that AOL may use information about your use of certain AOL communication tools (for example, AOL Mail and AOL Instant Messenger); however, when you use AOL communication tools, AOL does not read your private online communications without your consent. ","First Party Collection/Use"
"12","Information from third-party sources . We may receive additional information about you that is publicly or commercially available and combine that with the information we have collected or received about you in other ways. Also, we receive information about you when you choose to connect with social networking services while using our Services. Learn more about how that works here. Additionally, when you use AOL software (such as the AOL desktop software, AOL toolbars, or AIM), we may collect information about other software on your device for the limited purposes of providing the service you are using and improving the security of our services. ","First Party Collection/Use"
"13","How We Use the Information We Collect and Receive We use the information we collect and receive for the following general purposes: ","Introductory/Generic"
"14","To provide our Services. We use the information we collect and receive to provide you with the Services you use or request. For example: If you request local movie show times from Moviefone, we might use your location information to provide you with times at nearby theaters; If you sign up to receive the daily headlines from Huffington Post, we'll use your email address to deliver them to you; and If you ask us to remember your login information for AOL Services, we'll use information stored in cookies when you return to those websites. ","First Party Collection/Use"
"15","To improve our Services . We also use the information we collect and receive to provide content and advertising that people are likely to find relevant and engaging. For example: If we notice that Huffington Post users in general prefer national political commentary, we might put that content in a special place on the website or in the app; If we notice that a user is searching for sports cars on AOL Autos, we might show the user an ad for a sports car on AOL.com or on other sites in the AOL Advertising Network; and If we receive information from users that a Service isn't working properly, we may use that information to address any problem. ","First Party Collection/Use"
"16","To provide effective advertising . Many of our Services are supported by advertising, and some of our Services provide advertising on our websites and apps, and on third-party websites and apps. We use the information we collect and receive to make the advertising we provide more effective. Some of the ways we do this are: Showing you ads based on your online activities, such as the websites and applications you use, the content you view, and the searches you submit on those applications Limiting the number of times you see the same ad; and Measuring the effectiveness of the ads we serve. Learn more about advertising and privacy on our Services. ","First Party Collection/Use"
"17","How We Share the Information We Collect and Receive We don't rent or sell personal information to third parties for their marketing purposes. But we may share certain information we collect or receive with third parties to provide products and services you have requested, when we have your consent, or as described in this Privacy Policy. ","Third Party Sharing/Collection"
"18","We may share information with: Affiliates . The information one AOL affiliate receives can be shared among other AOL affiliates, including the Verizon family of companies. Business partners . We may share non-personally identifiable information with select business partners, who may use the information for a variety of purposes, including to provide you with relevant advertising. ","Third Party Sharing/Collection"
"19","Other parties in response to legal process or when necessary to protect our Services . We may disclose your information-including the contents of your communications with other parties-to other parties, such as when we have a good faith belief that: It is necessary to respond to lawful governmental requests or legal process (for example, a court order, search warrant, or subpoena); The information is relevant to a crime that has been or is being committed; An emergency exists that poses a threat to your safety or the safety of another person; or It is necessary to protect the rights or property of AOL. ","Third Party Sharing/Collection"
"20","Other parties in connection with certain business transactions . In the event that the ownership of AOL Inc. or an affiliate or their assets changes as a result of a merger, acquisition, sale of assets, or in the unlikely event of a bankruptcy, your information may be transferred to another company. If we believe a transfer results in a material change in the use of the information we've collected or received about you, you will be given the opportunity to opt out of the transfer. ","Third Party Sharing/Collection"
"21"," Companies that Provide Services to AOL Companies that provide services to us or act on our behalf may have access to information about you. These companies are limited in their ability to use information they receive in the course of providing services to us. ","Third Party Sharing/Collection"
"22","Third Parties that Provide Content, Advertising Services, or Functionality on Our Services ","Introductory/Generic"
"23","Some of the content, advertising, and functionality on our Services may be provided by third parties that are not affiliated with us. Such third parties include: Advertising providers, which help us and our advertising customers provide ads that are tailored to users' interests and understand how users respond to those ads; Audience-measurement companies, which help us measure the overall usage of our Services and compare that usage to other online services; and Social networking services (like Facebook, Twitter, LinkedIn, and Google ) that enable you to login to certain of our Services and to share things you find on our Services with your social network. These and other third parties may collect or receive information about your use of our Services, including through the use of cookies, web beacons and other technologies, and this information may be collected over time and combined with information collected on different websites and online services. ","Third Party Sharing/Collection"
"24","Note that some of these companies participate in industry-developed programs designed to provide consumers with choices about whether to receive targeted ads. To learn more, please visit the websites of the Network Advertising Initiative and the Digital Advertising Alliance. For more information about privacy and advertising on our Services, please visit Advertising, Analytics and Privacy. ","Practice not covered"
"25","If you choose to connect with a social networking service, such as Facebook, we may share information with that service, and that service may share information about you with us. We may use the information for the reasons explained in this Privacy Policy, but the main reason we use it is to make your experience on our Services more personal and social. For example, we might show you what content is popular among your connections on the social networking service or give you a glimpse of what your friends are saying about that content. ","Third Party Sharing/Collection"
"26","It's important to remember that we don't control the privacy practices of these (or any other) third-party services. So we encourage you to read the privacy policies of the services before connecting to them. ","Other"
"27","""Do Not Track"" Signals Some web browsers may transmit ""do not track"" signals to the websites and other online services with which the browser communicates. There is no standard that governs what, if anything, websites should do when they receive these signals. AOL currently does not take action in response to these signals. If and when a standard for responding is established, we may revisit its policy on responding to these signals. ","Do Not Track"
"28","Choices You have a number of choices about how we handle your information: ","Introductory/Generic"
"30"," If you're a registered AOL user, you can visit AOL Marketing Preferences to review your marketing preferences and make choices about how your information may be used to provide marketing offers to you. Note that these preferences do not apply to communications that are directly related to your registration with AOL or the fulfillment of a specific transaction you have requested (for example, a service advisory from AOL or an acknowledgment of a purchase order). ","User Choice/Control"
"31"," Visit our Advertising, Analytics and Privacy page to learn more about your choices related to use of your information for online advertising. You can also opt out of receiving targeted ads from AOL by visiting the Digital Advertising Alliance's consumer choice page and selecting AOL Advertising. ","User Choice/Control"
"32"," Some of our Services ( AOL Search and Netscape ISP, for example) may also offer you the ability to manage and control information collected or used when you use these services. ","User Choice/Control"
"33"," If you're using a mobile device, please visit our Mobile Device Choices page for information about the choices we provide to mobile users. ","Introductory/Generic"
"34"," Our Commitment to Security Although no one can guarantee the security of the information collected and received, we do employ a number of safeguards intended to mitigate the risk of unauthorized access or disclosure of this information. Examples of the types of safeguards we may provide (depending on the circumstances) include: Storing the data you provide in controlled facilities; Using HTTPS encryption when you authenticate (i.e., log into one of our Services), which helps prevent unauthorized access to your login credentials; Limiting access to personal information to employees who need that access to perform their jobs; and Providing company-wide training on privacy and data security. ","Data Security"
"35","Children's Privacy Our Services are intended for a general audience. We do not knowingly collect, use, or disclose personal information from children under the age of 13 without prior parental consent, except as permitted by the Children's Online Privacy Protection Act. If you are a parent who consents to the collection of personal information from your child, you agree that your child may use all of our Services and that we may collect, use, and disclose your child's personal information consistent with AOL's Important Note to Parents and this Privacy Policy. ","International and Specific Audiences"
"36","If you have questions concerning our information practices with respect to children, or if you would like to review, have deleted, or stop the further collection of your child's personal information, you may contact us: ","International and Specific Audiences"
"37","By mail: AOL Children's Online Privacy ATT: H2A:C05 22000 AOL Way Dulles, VA 20166-9302 By phone: (888) 206-6088 By email International users ","Privacy contact information"
"38","AOL is based in the United States, and, regardless of where you use our Services or otherwise provide information to us, the information may be transferred to and maintained on servers located in the U.S. Please note that any information we obtain about you will be stored in accordance with U.S. privacy laws, regulations, and standarsds, which may not be equivalent to the laws in your country of residence. By using our Services or by providing us with your information, you consent to this collection, transfer, storage, and processing of information to and in the U.S. ","User Choice/Control"
"38","AOL is based in the United States, and, regardless of where you use our Services or otherwise provide information to us, the information may be transferred to and maintained on servers located in the U.S. Please note that any information we obtain about you will be stored in accordance with U.S. privacy laws, regulations, and standarsds, which may not be equivalent to the laws in your country of residence. By using our Services or by providing us with your information, you consent to this collection, transfer, storage, and processing of information to and in the U.S. ","Practice not covered"
"39","AOL Inc. complies with the U.S.-EU Safe Harbor Framework and the U.S.-Swiss Safe Harbor Framework as set forth by the U.S. Department of Commerce regarding the collection, use, and retention of personal information from European Union member countries and Switzerland. AOL has certified that it adheres to the Safe Harbor Privacy Principles of notice, choice, onward transfer, security, data integrity, access, and enforcement. To learn more about the Safe Harbor program, and to view AOLs certification, please visit http://www.export.gov/safeharbor/. ","Practice not covered"
"40"," How to Contact Us If you have questions or concerns about this Privacy Policy or about AOL's privacy practices in general, please send us an email. ","Privacy contact information"
"41","Changes to This Privacy Policy and Additional Information ","Introductory/Generic"
"42","We may update this Privacy Policy from time to time, and so you should review this Policy periodically. If there are significant changes to AOL's information practices, you will be provided with appropriate online notice.","Policy Change"
"0","AOL Privacy Policy Last updated: June 23, 2015 ","Policy Change"
"2","At AOL, it's our mission to provide users with rich, interactive online experiences. From Pulitzer-Prize winning journalism on the Huffington Post, to the latest technology news on TechCrunch, to up-to-the-minute traffic information on MapQuest, our websites, apps, and other services and software are designed to keep you informed, entertained and delighted. We also operate some of the industry's best-known advertising services, including Adap.tv and Advertising.com. ","Other"
"4","This Privacy Policy describes how we handle the information we collect and receive about users. There are three things you should keep in mind as you read it: First, the Privacy Policy applies to AOL services that link to or refer to this Privacy Policy. These services include websites, mobile apps, other online services and anything else that links to or refers to this policy. To keep things simple, we refer to all these services as our ""Services."" Second, the Privacy Policy applies no matter what computer or device you use to access our Services. Third, we may provide additional information about the privacy practices of some of our Services. Although this Privacy Policy applies to all AOL services that refer or link to it, you should read the additional information, too. Some of this information is linked from various places in the Privacy Policy, and some is available through the individual Services that you use. We've done our best to keep this Privacy Policy short and simple, but if you have any questions about it, we hope you'll let us know. ","Other"
"5","Information We Collect and Receive We collect and receive information about users in a few different ways: ","First Party Collection/Use"
"9","Device information . This is information we automatically collect and store about the device you use when you access our Services or the services in the AOL Advertising Network. (Note that by ""device,"" we mean anything you use to access our Services. For more information about our privacy practices in connection with mobile devices, please review the Supplemental Mobile Terms of Service and Privacy Policy.) Device information includes, for example: The type of device you're using (e.g., an iPhone); Certain device identifiers which may be unique to your device; and Your Internet service provider. ","Other"
"16","To provide effective advertising . Many of our Services are supported by advertising, and some of our Services provide advertising on our websites and apps, and on third-party websites and apps. We use the information we collect and receive to make the advertising we provide more effective. Some of the ways we do this are: Showing you ads based on your online activities, such as the websites and applications you use, the content you view, and the searches you submit on those applications Limiting the number of times you see the same ad; and Measuring the effectiveness of the ads we serve. Learn more about advertising and privacy on our Services. ","Other"
"20","Other parties in connection with certain business transactions . In the event that the ownership of AOL Inc. or an affiliate or their assets changes as a result of a merger, acquisition, sale of assets, or in the unlikely event of a bankruptcy, your information may be transferred to another company. If we believe a transfer results in a material change in the use of the information we've collected or received about you, you will be given the opportunity to opt out of the transfer. ","User Choice/Control"
"21"," Companies that Provide Services to AOL Companies that provide services to us or act on our behalf may have access to information about you. These companies are limited in their ability to use information they receive in the course of providing services to us. ","Practice not covered"
"22","Third Parties that Provide Content, Advertising Services, or Functionality on Our Services ","Other"
"23","Some of the content, advertising, and functionality on our Services may be provided by third parties that are not affiliated with us. Such third parties include: Advertising providers, which help us and our advertising customers provide ads that are tailored to users' interests and understand how users respond to those ads; Audience-measurement companies, which help us measure the overall usage of our Services and compare that usage to other online services; and Social networking services (like Facebook, Twitter, LinkedIn, and Google ) that enable you to login to certain of our Services and to share things you find on our Services with your social network. These and other third parties may collect or receive information about your use of our Services, including through the use of cookies, web beacons and other technologies, and this information may be collected over time and combined with information collected on different websites and online services. ","Other"
"24","Note that some of these companies participate in industry-developed programs designed to provide consumers with choices about whether to receive targeted ads. To learn more, please visit the websites of the Network Advertising Initiative and the Digital Advertising Alliance. For more information about privacy and advertising on our Services, please visit Advertising, Analytics and Privacy. ","Other"
"25","If you choose to connect with a social networking service, such as Facebook, we may share information with that service, and that service may share information about you with us. We may use the information for the reasons explained in this Privacy Policy, but the main reason we use it is to make your experience on our Services more personal and social. For example, we might show you what content is popular among your connections on the social networking service or give you a glimpse of what your friends are saying about that content. ","First Party Collection/Use"
"29"," If you're a registered AOL user, you can access your registration information and any billing or shipping information and edit this information by visiting "" My Account."" ","User Access, Edit and Deletion"
"31"," Visit our Advertising, Analytics and Privacy page to learn more about your choices related to use of your information for online advertising. You can also opt out of receiving targeted ads from AOL by visiting the Digital Advertising Alliance's consumer choice page and selecting AOL Advertising. ","Other"
"33"," If you're using a mobile device, please visit our Mobile Device Choices page for information about the choices we provide to mobile users. ","Other"
"38","AOL is based in the United States, and, regardless of where you use our Services or otherwise provide information to us, the information may be transferred to and maintained on servers located in the U.S. Please note that any information we obtain about you will be stored in accordance with U.S. privacy laws, regulations, and standarsds, which may not be equivalent to the laws in your country of residence. By using our Services or by providing us with your information, you consent to this collection, transfer, storage, and processing of information to and in the U.S. ","Other"
"39","AOL Inc. complies with the U.S.-EU Safe Harbor Framework and the U.S.-Swiss Safe Harbor Framework as set forth by the U.S. Department of Commerce regarding the collection, use, and retention of personal information from European Union member countries and Switzerland. AOL has certified that it adheres to the Safe Harbor Privacy Principles of notice, choice, onward transfer, security, data integrity, access, and enforcement. To learn more about the Safe Harbor program, and to view AOLs certification, please visit http://www.export.gov/safeharbor/. ","International and Specific Audiences"
"41","Changes to This Privacy Policy and Additional Information ","Policy Change"
"6","Information you give us . You can give us information directly. For example: When you sign up for an AOL account you may give us information such as your name, zip code, and date of birth; When you purchase one of our paid services, you give us your billing information, which may include your credit card data; When you use Moviefone, you can give us your zip code so that we can tell you where and when movies are playing; When you post comments in response to a story or video on any of our Services, we-and other users-receive that information; and When you use the "" My Portfolios"" feature on DailyFinance, you can give us information about your investments so that we can provide you with up-to-the-second market news and commentary relevant to your holdings. (Your use of AOL financial features is subject to additional privacy terms.) When you otherwise contact us or provide us information directly. ","User Choice/Control"
"6","Information you give us . You can give us information directly. For example: When you sign up for an AOL account you may give us information such as your name, zip code, and date of birth; When you purchase one of our paid services, you give us your billing information, which may include your credit card data; When you use Moviefone, you can give us your zip code so that we can tell you where and when movies are playing; When you post comments in response to a story or video on any of our Services, we-and other users-receive that information; and When you use the "" My Portfolios"" feature on DailyFinance, you can give us information about your investments so that we can provide you with up-to-the-second market news and commentary relevant to your holdings. (Your use of AOL financial features is subject to additional privacy terms.) When you otherwise contact us or provide us information directly. ","Practice not covered"
"15","To improve our Services . We also use the information we collect and receive to provide content and advertising that people are likely to find relevant and engaging. For example: If we notice that Huffington Post users in general prefer national political commentary, we might put that content in a special place on the website or in the app; If we notice that a user is searching for sports cars on AOL Autos, we might show the user an ad for a sports car on AOL.com or on other sites in the AOL Advertising Network; and If we receive information from users that a Service isn't working properly, we may use that information to address any problem. ","Other"
"21"," Companies that Provide Services to AOL Companies that provide services to us or act on our behalf may have access to information about you. These companies are limited in their ability to use information they receive in the course of providing services to us. ","Data Security"
"23","Some of the content, advertising, and functionality on our Services may be provided by third parties that are not affiliated with us. Such third parties include: Advertising providers, which help us and our advertising customers provide ads that are tailored to users' interests and understand how users respond to those ads; Audience-measurement companies, which help us measure the overall usage of our Services and compare that usage to other online services; and Social networking services (like Facebook, Twitter, LinkedIn, and Google ) that enable you to login to certain of our Services and to share things you find on our Services with your social network. These and other third parties may collect or receive information about your use of our Services, including through the use of cookies, web beacons and other technologies, and this information may be collected over time and combined with information collected on different websites and online services. ","Practice not covered"
"24","Note that some of these companies participate in industry-developed programs designed to provide consumers with choices about whether to receive targeted ads. To learn more, please visit the websites of the Network Advertising Initiative and the Digital Advertising Alliance. For more information about privacy and advertising on our Services, please visit Advertising, Analytics and Privacy. ","Privacy contact information"
"26","It's important to remember that we don't control the privacy practices of these (or any other) third-party services. So we encourage you to read the privacy policies of the services before connecting to them. ","Practice not covered"
"27","""Do Not Track"" Signals Some web browsers may transmit ""do not track"" signals to the websites and other online services with which the browser communicates. There is no standard that governs what, if anything, websites should do when they receive these signals. AOL currently does not take action in response to these signals. If and when a standard for responding is established, we may revisit its policy on responding to these signals. ","Other"
"30"," If you're a registered AOL user, you can visit AOL Marketing Preferences to review your marketing preferences and make choices about how your information may be used to provide marketing offers to you. Note that these preferences do not apply to communications that are directly related to your registration with AOL or the fulfillment of a specific transaction you have requested (for example, a service advisory from AOL or an acknowledgment of a purchase order). ","Practice not covered"
"37","By mail: AOL Children's Online Privacy ATT: H2A:C05 22000 AOL Way Dulles, VA 20166-9302 By phone: (888) 206-6088 By email International users ","International and Specific Audiences"
"37","By mail: AOL Children's Online Privacy ATT: H2A:C05 22000 AOL Way Dulles, VA 20166-9302 By phone: (888) 206-6088 By email International users ","Introductory/Generic"
"38","AOL is based in the United States, and, regardless of where you use our Services or otherwise provide information to us, the information may be transferred to and maintained on servers located in the U.S. Please note that any information we obtain about you will be stored in accordance with U.S. privacy laws, regulations, and standarsds, which may not be equivalent to the laws in your country of residence. By using our Services or by providing us with your information, you consent to this collection, transfer, storage, and processing of information to and in the U.S. ","International and Specific Audiences"
"39","AOL Inc. complies with the U.S.-EU Safe Harbor Framework and the U.S.-Swiss Safe Harbor Framework as set forth by the U.S. Department of Commerce regarding the collection, use, and retention of personal information from European Union member countries and Switzerland. AOL has certified that it adheres to the Safe Harbor Privacy Principles of notice, choice, onward transfer, security, data integrity, access, and enforcement. To learn more about the Safe Harbor program, and to view AOLs certification, please visit http://www.export.gov/safeharbor/. ","Other"
