"19","Caribou Coffee uses pixels, or transparent GIF files, to help manage online advertising. These GIF files are provided by our ad management partner, DoubleClick. These files enable DoubleClick to recognize a unique cookie on your Web browser, which in turn enables us to learn which advertisements bring users to our website. The cookie was placed by us, or by another advertiser who works with DoubleClick. ","Introductory/Generic"
"20","With both cookies and Spotlight technology, the information that we collect and share is anonymous and not personally identifiable. It does not contain your name, address, telephone number, or email address. For more information about DoubleClick, including information about how to opt out of these technologies, go to http://www.doubleclick.net/us/corporate/privacy. ","Third Party Sharing/Collection"
"20","With both cookies and Spotlight technology, the information that we collect and share is anonymous and not personally identifiable. It does not contain your name, address, telephone number, or email address. For more information about DoubleClick, including information about how to opt out of these technologies, go to http://www.doubleclick.net/us/corporate/privacy. ","First Party Collection/Use"
"20","With both cookies and Spotlight technology, the information that we collect and share is anonymous and not personally identifiable. It does not contain your name, address, telephone number, or email address. For more information about DoubleClick, including information about how to opt out of these technologies, go to http://www.doubleclick.net/us/corporate/privacy. ","User Choice/Control"
"21"," How We Secure Your Information We make every effort to ensure that your personal information is protected on our system. Our Site uses Secure Socket Layer (SSL) encryption to help ensure that your personal information cannot be read as it passes over the Internet, including your credit card number. ","Data Security"
"22","We also require our credit card transaction processor to use adequate security and encryption technology to ensure the safety and security of your personally identifiable information. ","Practice not covered"
"22","We also require our credit card transaction processor to use adequate security and encryption technology to ensure the safety and security of your personally identifiable information. ","Data Security"
"23"," Communications from Caribou Coffee When registering your Caribou Gift Card, you may, sign up for a free eNewsletter, which contains product update information and a birthday greetings email on your birthday from Caribou Coffee. If you do not sign up for the product update or birthday greeting emails you will not receive them. ","User Choice/Control"
"23"," Communications from Caribou Coffee When registering your Caribou Gift Card, you may, sign up for a free eNewsletter, which contains product update information and a birthday greetings email on your birthday from Caribou Coffee. If you do not sign up for the product update or birthday greeting emails you will not receive them. ","Other"
"24","Upon placing an order on www.cariboucoffee.com you will receive an email confirmation notifying you that we have received your order. ","User Choice/Control"
"24","Upon placing an order on www.cariboucoffee.com you will receive an email confirmation notifying you that we have received your order. ","Practice not covered"
"24","Upon placing an order on www.cariboucoffee.com you will receive an email confirmation notifying you that we have received your order. ","First Party Collection/Use"
"25"," Children Protecting the privacy of children is very important to us. For that reason, our Site does not solicit, collect or maintain personally identifiable information from users we actually know are under age 13. Children under the age of 13 should not provide any personally identifiable information on the Site, and we ask that children are supervised by a parent while visiting the Site. ","International and Specific Audiences"
"26"," Changing Your Personal Information After Registering Your Caribou Gift Card If any of your personal information changes after you register your Caribou Gift Card you may log into www.cariboucoffee.com and update your personal information. ","User Access, Edit and Deletion"
"27"," Questions and Feedback If you have any questions about our privacy statement or our use of your information please email us. The content of any comments, suggestions, questions, information and feedback received by Caribou Coffee shall be deemed to be non-confidential. ","Privacy contact information"
"27"," Questions and Feedback If you have any questions about our privacy statement or our use of your information please email us. The content of any comments, suggestions, questions, information and feedback received by Caribou Coffee shall be deemed to be non-confidential. ","Practice not covered"
"27"," Questions and Feedback If you have any questions about our privacy statement or our use of your information please email us. The content of any comments, suggestions, questions, information and feedback received by Caribou Coffee shall be deemed to be non-confidential. ","Other"
"28","Any comments or materials sent to Caribou Coffee through this Site, including all feedback, questions, comments, suggestions, questionnaires and the like, shall become the sole property of Caribou Coffee. Caribou Coffee shall be free to use any such suggestions, comments, concepts and the like for any and all purposes of its sole choosing, without payment of any compensation. ","First Party Collection/Use"
"29"," Links The Site may include links to other sites on the Internet that are owned and operated by vendors and other third parties (the ""External Sites""). Caribou Coffee is not responsible for the availability of, or the content, products, services, information or materials located on or available through, any External Site. ","Introductory/Generic"
"29"," Links The Site may include links to other sites on the Internet that are owned and operated by vendors and other third parties (the ""External Sites""). Caribou Coffee is not responsible for the availability of, or the content, products, services, information or materials located on or available through, any External Site. ","Practice not covered"
"29"," Links The Site may include links to other sites on the Internet that are owned and operated by vendors and other third parties (the ""External Sites""). Caribou Coffee is not responsible for the availability of, or the content, products, services, information or materials located on or available through, any External Site. ","Other"
"30","You should contact the site administrator or Webmaster for those External Sites if you have any concerns regarding any matter related to or available from such External Sites, including without limitation, the privacy practices of such sites. ","Introductory/Generic"
"30","You should contact the site administrator or Webmaster for those External Sites if you have any concerns regarding any matter related to or available from such External Sites, including without limitation, the privacy practices of such sites. ","Privacy contact information"
"31"," Cell Phone Caribou will only send our customers text messages regarding promotional offers or other news if a customer specifically grants us permission. A customer has the right to choose not to receive Caribou text messages by simply notifying us of their preference or responding STOP to 65017. This process is commonly termed opting-out or unsubscribing. ","User Choice/Control"
"32","Caribou keeps your cell phone number private at all times. As the term suggests, ""customer identifiable information"" is information which can be associated with a specific individual or entity, including, for example, a customer's name, address, or telephone number or any preferences. ","Data Security"
"32","Caribou keeps your cell phone number private at all times. As the term suggests, ""customer identifiable information"" is information which can be associated with a specific individual or entity, including, for example, a customer's name, address, or telephone number or any preferences. ","Third Party Sharing/Collection"
"32","Caribou keeps your cell phone number private at all times. As the term suggests, ""customer identifiable information"" is information which can be associated with a specific individual or entity, including, for example, a customer's name, address, or telephone number or any preferences. ","Introductory/Generic"
"33","Caribou does not knowingly, directly or passively, collect information cell phone information from children under the age of 13. If we create offers and products that make it appropriate to collect information from children under the age of 13, we will notify you of the change in this Policy.","International and Specific Audiences"
