"18"," CHILDREN'S PRIVACY We may have separate websites directed toward children. Our privacy practices regarding children will be posted on those websites. ","International and Specific Audiences"
"19"," MOBILE APP If you download the official DQ mobile app, our privacy policy regarding use of the app is available within the app. There may be other DQ or Orange Julius branded apps run by our franchisees, and our privacy policies do not apply to those apps. ","Practice not covered"
"20"," SECURITY We take security measures to protect personal information that we maintain against theft, unauthorized access, or alteration. ","Data Security"
"21"," FEEDBACK If you have any questions or concerns about this privacy statement, our privacy practices, or your personal information that is under our control, please contact us at: Attn: Privacy Compliance Officer International Dairy Queen, Inc. 7505 Metro Blvd Minneapolis, MN 55439 Email: privacy@idq.com","Privacy contact information"
"1"," COLLECTION & USE OF INFORMATION. We collect information through our website in a couple different ways. ","First Party Collection/Use"
"3","Most of our locations are independently owned and operated franchises, and we do not own or operate these locations. Comments, questions or complaints submitted to us about a specific location will be forwarded to the franchised location, along with any contact information you provide with your comment. If you have comments regarding a specific location, we recommend you contact that location directly so that they may personally and immediately assist you. We do not guarantee the privacy practices of any specific franchised location. ","Other"
"9"," For purposes of improving your user experience across our different websites and platforms (such as our mobile app); ","First Party Collection/Use"
"10"," We use Zipscene LLC to help us operate our mobile app and administer various activities. To learn more about how Zipscene LLC uses information you provide to us, please visit zipscene.com/privacy; ","Third Party Sharing/Collection"
"14","If you participate in a contest or sweepstakes, we may publish information about you such as your name, city of residence or prize winnings. ","First Party Collection/Use"
"16"," LINKS This website may contain links to third party websites that we do not own, including links on our website to purchase DQ or Orange Julius gift cards or merchandise. We are not responsible for the privacy practices of these other sites, and we encourage you to read the privacy statements of every website that collects personal information from you. This privacy statement applies solely to information collected by this website. ","Third Party Sharing/Collection"
"17"," FRANCHISEE WEBSITES Many DQ and Orange Julius locations are independently owned and operated businesses and may have their own websites. This privacy statement does not apply to sites run by independently owned and operated locations. ","Other"
"19"," MOBILE APP If you download the official DQ mobile app, our privacy policy regarding use of the app is available within the app. There may be other DQ or Orange Julius branded apps run by our franchisees, and our privacy policies do not apply to those apps. ","First Party Collection/Use"
"0","PRIVACY STATEMENT Effective June 4, 2014 Please read this privacy statement carefully, because by using our website, you accept and agree to the terms stated below. We may change the terms of this privacy statement at any time, and your continued use of this site is your agreement to any change in terms. ","Introductory/Generic"
"3","Most of our locations are independently owned and operated franchises, and we do not own or operate these locations. Comments, questions or complaints submitted to us about a specific location will be forwarded to the franchised location, along with any contact information you provide with your comment. If you have comments regarding a specific location, we recommend you contact that location directly so that they may personally and immediately assist you. We do not guarantee the privacy practices of any specific franchised location. ","Third Party Sharing/Collection"
"4","Information Collected By Automated Means. We collect and use IP addresses to analyze trends, administer the site, track user movement, and gather broad demographic information for aggregate use. In some circumstances, an IP address may be considered personal information. We also collect information through the use of cookies. Cookies are pieces of data your web browser stores on your hard drive that we use to improve your user experience on our website. We and our third party vendors may also use cookies to provide you with our advertising messages on other websites you visit; these third party vendors may collect information about your online activities over time and across different websites based on these cookies. These activities provide us with important marketing information and lets us know how we are doing at attracting new visitors and maintaining relationships with our existing visitors. If you wish, you can set your browser to refuse cookies or delete any existing cookies from your computer, but this may negatively impact your experience on our website. Our third party vendors may collect additional information by automated means when you visit our website, such as browser type or operating system. ","User Choice/Control"
"4","Information Collected By Automated Means. We collect and use IP addresses to analyze trends, administer the site, track user movement, and gather broad demographic information for aggregate use. In some circumstances, an IP address may be considered personal information. We also collect information through the use of cookies. Cookies are pieces of data your web browser stores on your hard drive that we use to improve your user experience on our website. We and our third party vendors may also use cookies to provide you with our advertising messages on other websites you visit; these third party vendors may collect information about your online activities over time and across different websites based on these cookies. These activities provide us with important marketing information and lets us know how we are doing at attracting new visitors and maintaining relationships with our existing visitors. If you wish, you can set your browser to refuse cookies or delete any existing cookies from your computer, but this may negatively impact your experience on our website. Our third party vendors may collect additional information by automated means when you visit our website, such as browser type or operating system. ","Other"
"5"," SHARING INFORMATION We may share personal information within the DQ/Orange Julius family of companies, which includes American Dairy Queen Corporation, Orange Julius of America, Dairy Queen Canada Inc., Orange Julius Canada Limited and their affiliates. Information shared within the DQ/Orange Julius family will comply with this privacy statement. ","Other"
"6","Cakes ordered through our dqcakes.com website are prepared at a DQ location, which are independently owned and operated franchises. We will share your cake order information, which may include the contact information you provide, to a franchised location for purposes of tracking, responding to, and fulfilling your order. ","Other"
"16"," LINKS This website may contain links to third party websites that we do not own, including links on our website to purchase DQ or Orange Julius gift cards or merchandise. We are not responsible for the privacy practices of these other sites, and we encourage you to read the privacy statements of every website that collects personal information from you. This privacy statement applies solely to information collected by this website. ","Other"
"19"," MOBILE APP If you download the official DQ mobile app, our privacy policy regarding use of the app is available within the app. There may be other DQ or Orange Julius branded apps run by our franchisees, and our privacy policies do not apply to those apps. ","Other"
