"12","We may also collect anonymous information about your interactions with us through the use of pixel tags (also called ""web beacons"" or ""clear gifs""), which are tiny graphic images on the Sites and in our emails. Pixel tags are now standard in the industry and help to us analyze our customers' online behavior and measure the effectiveness of our Sites and our advertising. A third-party service provider also helps us in our use of these tools. ","First Party Collection/Use"
"12","We may also collect anonymous information about your interactions with us through the use of pixel tags (also called ""web beacons"" or ""clear gifs""), which are tiny graphic images on the Sites and in our emails. Pixel tags are now standard in the industry and help to us analyze our customers' online behavior and measure the effectiveness of our Sites and our advertising. A third-party service provider also helps us in our use of these tools. ","Third Party Sharing/Collection"
"13","To ensure we are sending our emails to the right address, we may receive a confirmation when you open email from us if your computer supports such capabilities. ","First Party Collection/Use"
"13","To ensure we are sending our emails to the right address, we may receive a confirmation when you open email from us if your computer supports such capabilities. ","Practice not covered"
"14","Last, to provide customer service, we might receive information about you from other sources and add it to our account information. We also sometimes receive address information from these sources to correct our records and deliver your next purchase or communication more easily. ","First Party Collection/Use"
"15","Any personal information that we collect will be stored in secure servers hosted in the U.S. or Canada. We will correct such information whenever possible and delete stale information on an ongoing basis and are very happy to hear from you to ensure that our information is as complete and accurate as possible. ","User Access, Edit and Deletion"
"15","Any personal information that we collect will be stored in secure servers hosted in the U.S. or Canada. We will correct such information whenever possible and delete stale information on an ongoing basis and are very happy to hear from you to ensure that our information is as complete and accurate as possible. ","Data Security"
"15","Any personal information that we collect will be stored in secure servers hosted in the U.S. or Canada. We will correct such information whenever possible and delete stale information on an ongoing basis and are very happy to hear from you to ensure that our information is as complete and accurate as possible. ","International and Specific Audiences"
"16","How does Hat World use your personal information- The information we learn from customers helps us personalize and improve your shopping experience. In particular, by using the Sites, you agree that we may use your personal information in the following ways: To process and fulfill your order, including sending you email to confirm your order status and shipment. To communicate with you, to send you information about our products, services, contests, and promotions, and to send offers to selected groups of customers on behalf of other businesses. When we send you offer on behalf of other businesses, we never give that business your name and address. If you do not wish to receive such offers, please let us know, and we will place you on a ""do not contact"" list. To administer contests and other promotions. To help us learn more about your shopping preferences so that we can customize future shopping for you, improve our stores, and tailor offers and promotions to you. To help us address problems with and improve our site design, products and services. To enhance your shopping experience. To administer our loyalty programs. To process merchandise returns. To analyze trends and statistics. To correct our records and make it easier to deliver your next purchase or communication more easily. To protect the security and integrity of the Sites and our business. To respond to your requests and to contact you if necessary. For customer service purposes, such as contacting customers who have not checked out to follow up on abandoned shopping carts or to see if there was a problem with their use of our Sites. ","First Party Collection/Use"
"17","If you have questions or concerns about how we use personal information, please contact us as indicated below. ","Privacy contact information"
"17","If you have questions or concerns about how we use personal information, please contact us as indicated below. ","Introductory/Generic"
"18","Does Hat World share personal information about me- By using the Sites, you agree that we may share your personal information in the following ways: When you provide personal information to one of our retail stores or affiliates, we may share that information with our other retail stores or affiliates in the United States or Canada. We may share information about you with our service providers who manage our customer information and perform services on our behalf, such as fulfilling promotions, sending communications to our customers, validating addresses, and conducting surveys. We may share information about you when we team up with another company to offer or provide products, services, contests, or promotions to our customers. We may share personal information about you to address a security, integrity, or legal threat to the Sites or our business, including for fraud protection and credit risk reduction, to protect the legal rights, privacy or safety of Hat World or our employees, agents and contractors, to enforce our terms of use, to respond to inquiries or requests from government or public authorities in any country in which we operate, including the U.S. and Canada, or to comply with the law or legal process. ","Third Party Sharing/Collection"
"19","We employ other companies and individuals as agents to perform functions on our behalf. Examples include delivering packages, sending postal mail and email, removing repetitive information from customer lists, analyzing data, providing marketing assistance, processing credit card payments, and providing customer service. ","Introductory/Generic"
"19","We employ other companies and individuals as agents to perform functions on our behalf. Examples include delivering packages, sending postal mail and email, removing repetitive information from customer lists, analyzing data, providing marketing assistance, processing credit card payments, and providing customer service. ","Third Party Sharing/Collection"
"20","Whenever we share personal information with our agents, we restrict their access to only that information needed to perform their functions, demand that they provide a comparable level of protection for personal information, and require that they not use it for other purposes. ","Data Security"
"20","Whenever we share personal information with our agents, we restrict their access to only that information needed to perform their functions, demand that they provide a comparable level of protection for personal information, and require that they not use it for other purposes. ","Third Party Sharing/Collection"
"21","In addition, if you choose to participate in any loyalty program in which Hat World participates, such as LIDS Club, and you authorize Hat World to provide information about purchases you make to the company administering the program, we will share personal information about you with that company. Loyalty programs allow you to obtain discounts on purchases at our stores, special member-only offers, and VIP access to new product releases and the hottest trends. The information you authorize us to disclose may include your credit card number and the date and amount of your purchase, and may also include your name and other information you have asked us to provide. Please note that once we disclose this information, the company administering the loyalty program may use and share it with others in accordance with its own privacy policy. You should review these policies carefully, as we have no control over them. ","Third Party Sharing/Collection"
"21","In addition, if you choose to participate in any loyalty program in which Hat World participates, such as LIDS Club, and you authorize Hat World to provide information about purchases you make to the company administering the program, we will share personal information about you with that company. Loyalty programs allow you to obtain discounts on purchases at our stores, special member-only offers, and VIP access to new product releases and the hottest trends. The information you authorize us to disclose may include your credit card number and the date and amount of your purchase, and may also include your name and other information you have asked us to provide. Please note that once we disclose this information, the company administering the loyalty program may use and share it with others in accordance with its own privacy policy. You should review these policies carefully, as we have no control over them. ","Practice not covered"
"22","How does Hat World keep your information secure- Hat World is always striving to ensure you a safe and convenient online experience. This goes beyond our technologies to include physical, contractual, and managerial safeguards to protect your personal information. ","Data Security"
"23","We work to protect the security of your information during transmission by using Thawte Certified Secure Sockets Layer (SSL) software, which encrypts information you input. We reveal only the last four digits of your credit card numbers when confirming an order. Of course, we transmit the entire credit card number to the appropriate credit card company during order processing. ","Data Security"
"23","We work to protect the security of your information during transmission by using Thawte Certified Secure Sockets Layer (SSL) software, which encrypts information you input. We reveal only the last four digits of your credit card numbers when confirming an order. Of course, we transmit the entire credit card number to the appropriate credit card company during order processing. ","Third Party Sharing/Collection"
"24","Security lies in your hands as well. It is important for you to protect against unauthorized access to your password and to your computer. Be sure to sign off when finished using a shared computer. In the event of unauthorized use of your credit card, you must notify your credit card provider in accordance with its reporting rules and procedures. ","Data Security"
"25","What is ""phishing""- ""Phishing"" is a scam where fraudsters pretend that they represent well-known companies to steal your personal information. If you receive an email claiming to be from Hat World that asks you for your personal information, do not respond. We will never request your password, user name, credit card information or other personal information through email. ","Data Security"
"25","What is ""phishing""- ""Phishing"" is a scam where fraudsters pretend that they represent well-known companies to steal your personal information. If you receive an email claiming to be from Hat World that asks you for your personal information, do not respond. We will never request your password, user name, credit card information or other personal information through email. ","Other"
"25","What is ""phishing""- ""Phishing"" is a scam where fraudsters pretend that they represent well-known companies to steal your personal information. If you receive an email claiming to be from Hat World that asks you for your personal information, do not respond. We will never request your password, user name, credit card information or other personal information through email. ","Practice not covered"
"26","How do I access or change my personal information- You can access, add or update certain information in the "" My Account"" section of the Sites, including order tracking and account information. When you update information, your old information is replaced by your new information. ","User Access, Edit and Deletion"
"27","You can ask us to change or update other personal information about you by clicking here to reach our Privacy Officer. Any request to update personal information may take up to 10 days for your email request and 6-8 weeks for your postal mail request. ","User Access, Edit and Deletion"
"27","You can ask us to change or update other personal information about you by clicking here to reach our Privacy Officer. Any request to update personal information may take up to 10 days for your email request and 6-8 weeks for your postal mail request. ","User Choice/Control"
"28","You can unsubscribe or change your subscription to any of our Personal Notification Services at any time. ","User Choice/Control"
"28","You can unsubscribe or change your subscription to any of our Personal Notification Services at any time. ","User Access, Edit and Deletion"
"29","How can I control your use of my personal information- We want to communicate with you only if you want to hear from us. If you prefer not to receive promotional information from one or more of our brands, please let us know by making a written request to our Privacy Officer. ","User Choice/Control"
"30","In any such request, please provide us with your full name and the email address you used when you registered with or made a purchase from us. If you ask us to remove your name and address from promotional lists, we will maintain your name in a ""do not contact"" file to ensure that we can honor your request. It may take up to 10 days to process your email request and 6-8 weeks to process your postal mail request, during which transition period you may continue to receive communications from us. ","User Choice/Control"
"30","In any such request, please provide us with your full name and the email address you used when you registered with or made a purchase from us. If you ask us to remove your name and address from promotional lists, we will maintain your name in a ""do not contact"" file to ensure that we can honor your request. It may take up to 10 days to process your email request and 6-8 weeks to process your postal mail request, during which transition period you may continue to receive communications from us. ","Introductory/Generic"
"31","To change your mind, simply contact our Privacy Officer or sign up again when you visit the Sites or our stores. ","User Choice/Control"
"31","To change your mind, simply contact our Privacy Officer or sign up again when you visit the Sites or our stores. ","User Access, Edit and Deletion"
"32","If you have questions or concerns about how we use personal information about you or if you would prefer that we delete or suppress information we have about you, please click here to reach our Privacy Officer, and we will do our best to meet your concerns. ","User Access, Edit and Deletion"
"32","If you have questions or concerns about how we use personal information about you or if you would prefer that we delete or suppress information we have about you, please click here to reach our Privacy Officer, and we will do our best to meet your concerns. ","Privacy contact information"
"33","How does Hat World protect kids' privacy- Hat World is concerned about the privacy and safety of children when they use the Internet. We will never knowingly request personally identifiable information online from anyone under the age of 13 without prior verifiable parental consent. The Sites are general audience sites and are not targeted to or intended for use by children. ","International and Specific Audiences"
"33","How does Hat World protect kids' privacy- Hat World is concerned about the privacy and safety of children when they use the Internet. We will never knowingly request personally identifiable information online from anyone under the age of 13 without prior verifiable parental consent. The Sites are general audience sites and are not targeted to or intended for use by children. ","First Party Collection/Use"
"34","To carry this promise through, we do not sell products for purchase by children. We sell children's products for purchase by adults. If you are under 18, you may use the Sites only with involvement of a parent or guardian. ","International and Specific Audiences"
"35","What about links to other web sites- The Sites may contain links to third-party web sites. All such sites are independent from the Sites and from Hat World. Hat World has no control over and expressly disclaims any liability for such sites or their contents. Our links do not constitute an express or implied adoption or endorsement of anything contained in the other sites. Any transactions that take place between you and the third party are directly with the third party and Hat World will not be held responsible for any loss or damage that you may incur as a consequence thereto. Please read the privacy policies and terms and conditions posted on these other sites before using the sites or disclosing any personal information to the sites. If you decide to access any of these sites, you do so entirely at your own risk. ","Introductory/Generic"
"35","What about links to other web sites- The Sites may contain links to third-party web sites. All such sites are independent from the Sites and from Hat World. Hat World has no control over and expressly disclaims any liability for such sites or their contents. Our links do not constitute an express or implied adoption or endorsement of anything contained in the other sites. Any transactions that take place between you and the third party are directly with the third party and Hat World will not be held responsible for any loss or damage that you may incur as a consequence thereto. Please read the privacy policies and terms and conditions posted on these other sites before using the sites or disclosing any personal information to the sites. If you decide to access any of these sites, you do so entirely at your own risk. ","Practice not covered"
"36","Your California Privacy Rights California Civil Code Section 1798.83 permits customers of Hat World who are California residents to request certain information regarding our disclosure of personal information to third parties for their direct marketing purposes. To make such a request, please click here to reach our Privacy Officer. ","International and Specific Audiences"
"37","How do I contact you- To reach us with any questions or requests about customer care or our privacy policy, you can contact us by email, telephone, or postal mail: US CANADA Hat World Attn: Privacy Officer 7555 Woodland Dr Indianapolis, IN 46278 1-888-564-4287","Privacy contact information"
