"6","In addition, Allstate and its business partners gather information through Internet activity, which may include, for example, your operating system, links you used to visit allstate.com, web pages you viewed while visiting our site or applications, Internet Protocol (IP) addresses, and cookies. We use cookies, analytics and other technologies to help: Evaluate our marketing campaigns Analyze how customers use our website and applications Develop new services Know how many visitors have seen or clicked on our ads ","Third Party Sharing/Collection"
"7","Also, our business partners assist us with monitoring information including, but not limited to, IP addresses, domain names and browser data, which can help us to better understand how visitors use allstate.com. ","Third Party Sharing/Collection"
"8"," Mobile Analytics We use Mobile analytics software to allow us to better understand the functionality of our Mobile Software on your phone. This software may record information such as how often you use the application, the events that occur within the application, aggregated usage, performance data, and where the application was downloaded from. We will link the information we store within the analytics software to any personally identifiable information you submit within the mobile app. ","First Party Collection/Use"
"9"," Location Services If you choose, your location is obtained from the mobile device or the network using your device's GPS functionality, or directly from you. We use your location information to search for information you request - including agent searches identify the location of an accident you are reporting ","First Party Collection/Use"
"10","Your location information is stored on Allstate's servers and retained by Allstate until you delete the application from your device. When we execute such searches on your behalf we do not transfer your identity or personally identifiable information to third parties, other than with service providers necessary to help perform this function. This information is not used to create a profile about you or your activities. ","Data Retention"
"10","Your location information is stored on Allstate's servers and retained by Allstate until you delete the application from your device. When we execute such searches on your behalf we do not transfer your identity or personally identifiable information to third parties, other than with service providers necessary to help perform this function. This information is not used to create a profile about you or your activities. ","Third Party Sharing/Collection"
"11","To prevent Allstate from using your current location, you can disable the GPS functionality on your mobile device or choose not to submit current location when prompted. ","User Choice/Control"
"12"," How We Use and Share Your Personal Information In the course of normal business activities, we use and share your personal information. We may provide your information to persons or organizations within and outside of Allstate. This would be done as required or permitted by law. For example, we may do this to: Fulfill a transaction you requested or service your policy Market our products Handle your claim Prevent fraud Comply with requests from regulatory and law enforcement authorities Participate in insurance support organizations Send you push notifications ","Third Party Sharing/Collection"
"12"," How We Use and Share Your Personal Information In the course of normal business activities, we use and share your personal information. We may provide your information to persons or organizations within and outside of Allstate. This would be done as required or permitted by law. For example, we may do this to: Fulfill a transaction you requested or service your policy Market our products Handle your claim Prevent fraud Comply with requests from regulatory and law enforcement authorities Participate in insurance support organizations Send you push notifications ","First Party Collection/Use"
"13","The persons or organizations with whom we may share your personal information may include, among others: Your agent, broker or Allstate-affiliated companies Companies that perform services, such as marketing, credit/debit card processing, and communication services on our behalf Business partners that assist us with tracking how visitors use allstate.com Other financial institutions with whom we have a joint marketing agreement Other insurance companies that play a role in an insurance transaction with you Independent claims adjusters A business or businesses that conduct actuarial or research studies Those who request information pursuant to a subpoena or court order Repair shops and recommended claims vendors ","Third Party Sharing/Collection"
"14"," The Internet and Your Information Security Our web sites, allstate.com and miallstate.com, provides information about us, our products, and the agencies and brokers that represent us. You may also perform some transactions on the web site. This Privacy Statement applies to users of allstate.com and miallstate.com, regardless of whether the user is an Allstate customer. ","Introductory/Generic"
"14"," The Internet and Your Information Security Our web sites, allstate.com and miallstate.com, provides information about us, our products, and the agencies and brokers that represent us. You may also perform some transactions on the web site. This Privacy Statement applies to users of allstate.com and miallstate.com, regardless of whether the user is an Allstate customer. ","User Choice/Control"
"14"," The Internet and Your Information Security Our web sites, allstate.com and miallstate.com, provides information about us, our products, and the agencies and brokers that represent us. You may also perform some transactions on the web site. This Privacy Statement applies to users of allstate.com and miallstate.com, regardless of whether the user is an Allstate customer. ","Data Security"
"15","As true of most sites, we gather certain information automatically and store it in log files. This information may include internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data. ","First Party Collection/Use"
"16","We or our third party marketing partners (such as Google Analytics and Adobe Analytics) use cookies, analytics, remarketing and other technology to help us provide users with a better service and a more customized web experience. Additionally, our business partners use tracking services, analytics and other technologies to monitor visits to allstate.com. The website may also use web beacons (also called ""clear GIFs"" or ""pixel tags"") in conjunction with cookies. If you prefer, you can choose to not accept cookies by changing the settings on your web browser. Many commercial Internet sites use cookies; a cookie enables the site to label you as a particular user, but it does not identify you by name or address unless you have provided us with such information (over the Internet or otherwise) or set up preferences in your browser to do so automatically. ","First Party Collection/Use"
"16","We or our third party marketing partners (such as Google Analytics and Adobe Analytics) use cookies, analytics, remarketing and other technology to help us provide users with a better service and a more customized web experience. Additionally, our business partners use tracking services, analytics and other technologies to monitor visits to allstate.com. The website may also use web beacons (also called ""clear GIFs"" or ""pixel tags"") in conjunction with cookies. If you prefer, you can choose to not accept cookies by changing the settings on your web browser. Many commercial Internet sites use cookies; a cookie enables the site to label you as a particular user, but it does not identify you by name or address unless you have provided us with such information (over the Internet or otherwise) or set up preferences in your browser to do so automatically. ","Third Party Sharing/Collection"
"16","We or our third party marketing partners (such as Google Analytics and Adobe Analytics) use cookies, analytics, remarketing and other technology to help us provide users with a better service and a more customized web experience. Additionally, our business partners use tracking services, analytics and other technologies to monitor visits to allstate.com. The website may also use web beacons (also called ""clear GIFs"" or ""pixel tags"") in conjunction with cookies. If you prefer, you can choose to not accept cookies by changing the settings on your web browser. Many commercial Internet sites use cookies; a cookie enables the site to label you as a particular user, but it does not identify you by name or address unless you have provided us with such information (over the Internet or otherwise) or set up preferences in your browser to do so automatically. ","Introductory/Generic"
"17","You may opt out of accepting cookies by changing the settings on your browser. However, rejecting cookies may prevent you from using certain functions and you may have to repeatedly enter information to take advantage of services or promotions. ","User Choice/Control"
"18","Cookies allow us to provide you with a more customized service and are used to track and measure Web site usage. This information may be used to manage and customize our Web site's content, layout, and services in order to improve our site, enhance customer service, and provide tailored messages. ","First Party Collection/Use"
"19","We also use third-party advertising companies to present ads on sites on which we advertise. Third-party advertising technology uses information derived from your visits to this Web site and the sites on which we advertise to present ads to you and uses cookies to track activity. We also use Web beacons, provided by third-party advertising companies, on both our Web site and on other sites, to help manage and optimize our online advertising. Web beacons enable us to recognize a browser's cookie when a browser visits this site, to learn which banner ads bring users to our Web site, and enable us to deliver more relevant ads to users. To ""opt-out"" at any time, please click here. ","Third Party Sharing/Collection"
"19","We also use third-party advertising companies to present ads on sites on which we advertise. Third-party advertising technology uses information derived from your visits to this Web site and the sites on which we advertise to present ads to you and uses cookies to track activity. We also use Web beacons, provided by third-party advertising companies, on both our Web site and on other sites, to help manage and optimize our online advertising. Web beacons enable us to recognize a browser's cookie when a browser visits this site, to learn which banner ads bring users to our Web site, and enable us to deliver more relevant ads to users. To ""opt-out"" at any time, please click here. ","First Party Collection/Use"
"19","We also use third-party advertising companies to present ads on sites on which we advertise. Third-party advertising technology uses information derived from your visits to this Web site and the sites on which we advertise to present ads to you and uses cookies to track activity. We also use Web beacons, provided by third-party advertising companies, on both our Web site and on other sites, to help manage and optimize our online advertising. Web beacons enable us to recognize a browser's cookie when a browser visits this site, to learn which banner ads bring users to our Web site, and enable us to deliver more relevant ads to users. To ""opt-out"" at any time, please click here. ","Introductory/Generic"
"20","Although we believe that each of the sites to which we target our ads or from which we collect data should post a privacy statement that fully describes the advertising and data collection activities on its site, we cannot guarantee that all of those sites post such a statement. ","Introductory/Generic"
"21","We may also use customer information to send you promotional communications about products, features, and options that we believe may be of interest to you. If we have your e-mail address, we may do this by e-mail. If you do not wish to receive promotional e-mails from us, please contact us at the following address: Allstate Insurance Company Customer Privacy Inquiries P.O. Box 11904 Roanoke, VA 24022 or email us at customerprivacy@allstate.com ","First Party Collection/Use"
"21","We may also use customer information to send you promotional communications about products, features, and options that we believe may be of interest to you. If we have your e-mail address, we may do this by e-mail. If you do not wish to receive promotional e-mails from us, please contact us at the following address: Allstate Insurance Company Customer Privacy Inquiries P.O. Box 11904 Roanoke, VA 24022 or email us at customerprivacy@allstate.com ","User Choice/Control"
"22"," How You Can Review and Correct Your Personal Information? You can request to review your personal information contained in our records at any time. To do this, please send a letter to the address below requesting to see your information for the previous two years. If you believe that our information is incomplete or inaccurate, you can request that we correct it. Please note we may not be able to provide information relating to investigations, claims, litigation, and other matters. We will be happy to make corrections whenever possible. Please send requests to: Allstate Insurance Company Customer Privacy Inquiries P.O. Box 40047 Roanoke, VA 24022-0047 or email us at customerprivacy@allstate.com ","User Access, Edit and Deletion"
"22"," How You Can Review and Correct Your Personal Information? You can request to review your personal information contained in our records at any time. To do this, please send a letter to the address below requesting to see your information for the previous two years. If you believe that our information is incomplete or inaccurate, you can request that we correct it. Please note we may not be able to provide information relating to investigations, claims, litigation, and other matters. We will be happy to make corrections whenever possible. Please send requests to: Allstate Insurance Company Customer Privacy Inquiries P.O. Box 40047 Roanoke, VA 24022-0047 or email us at customerprivacy@allstate.com ","Privacy contact information"
"23","If you wish to update, delete inaccuracies, or modify your profile information, you may do so at any time by logging into your account. If you no longer wish to receive certain email communications from us, you may opt-out by following the unsubscribe link located at the bottom of each communication or by contacting us at the e-mail address listed above. ","User Access, Edit and Deletion"
"23","If you wish to update, delete inaccuracies, or modify your profile information, you may do so at any time by logging into your account. If you no longer wish to receive certain email communications from us, you may opt-out by following the unsubscribe link located at the bottom of each communication or by contacting us at the e-mail address listed above. ","User Choice/Control"
"24"," Who Should Use Our Web Site? Our Web site is for insurance and financial products and services and is not intended for children; we do not market any products or services to children under the age of thirteen or knowingly collect any information from children under the age of thirteen. If we become aware that information is or has been submitted by or collected from a child under the age of thirteen, we will delete this information. ","International and Specific Audiences"
"25"," What Security Procedures Do We Use to Guard Against the Loss, Misuse, Alteration, or Theft of Information While That Information Is Being Submitted to Allstate Over the Internet? To help ensure the security of your personal and financial information that you submit to this site, (other than via an e-mail message), we use security software to encrypt the information before and during its transmission through the Internet. We only allow information to be submitted for transmission if your browser is compatible with our security software. If your browser is not compatible, you will receive a message indicating your transaction can be completed but at a lower level of security. No method of transmission over the Internet, or method of electronic storage, is 100% secure, however. Therefore, we cannot guarantee its absolute security. ","Data Security"
"25"," What Security Procedures Do We Use to Guard Against the Loss, Misuse, Alteration, or Theft of Information While That Information Is Being Submitted to Allstate Over the Internet? To help ensure the security of your personal and financial information that you submit to this site, (other than via an e-mail message), we use security software to encrypt the information before and during its transmission through the Internet. We only allow information to be submitted for transmission if your browser is compatible with our security software. If your browser is not compatible, you will receive a message indicating your transaction can be completed but at a lower level of security. No method of transmission over the Internet, or method of electronic storage, is 100% secure, however. Therefore, we cannot guarantee its absolute security. ","Introductory/Generic"
"26","E-mail messages are not secure. Our security software does not encrypt e-mail messages. E-mail messages traveling through the Internet are subject to viewing, alteration, and copying by potentially anyone on the Internet. ","Data Security"
"27","You should exercise discretion with respect to the submission of any personal or financial information via e-mail. If you are concerned about the security of your communication, we encourage you to send your correspondence through the postal service or use the telephone to speak directly to us. We are not responsible for the security or confidentiality of communications you send to us through the Internet using e-mail messages. ","Data Security"
"28"," What Can You Do as a Customer to Help Maintain the Security of Information When Accessing Allstate Over the Internet? Some steps you can take to maintain the security of your information include: Utilize the latest, updated version of your Web browser. Keep your User ID and PIN or password confidential. Utilize a PIN or password unique to you and, if possible, change it frequently. Make sure others are not watching you enter your User ID, PIN or password on your keyboard when using the Customer Care Center or when using other protected areas of Allstate.com. Do not leave your computer unattended while logged onto our Customer Care Center or other protected areas of Allstate.com. After you've finished accessing your information, exit the Customer Care Center or other protected area within Allstate.com, and close your browser window. ","Data Security"
"29"," Whose Privacy Statement Applies to Links and Co-Branded Sites? Allstate provides links to other sites as a convenience to persons who visit the Allstate web site. If you choose to use the services provided by those sites, you may be asked by those sites to provide certain personally identifiable information (some of which may be shared with Allstate). Please be aware that Allstate is not responsible for the privacy practices of those sites. We encourage you to be aware when you leave our site and to read the privacy policies of every Web site that you visit, as the privacy policies of those sites may differ from ours. Our Privacy Statement applies solely to this Web site. ","Introductory/Generic"
"29"," Whose Privacy Statement Applies to Links and Co-Branded Sites? Allstate provides links to other sites as a convenience to persons who visit the Allstate web site. If you choose to use the services provided by those sites, you may be asked by those sites to provide certain personally identifiable information (some of which may be shared with Allstate). Please be aware that Allstate is not responsible for the privacy practices of those sites. We encourage you to be aware when you leave our site and to read the privacy policies of every Web site that you visit, as the privacy policies of those sites may differ from ours. Our Privacy Statement applies solely to this Web site. ","Data Security"
"30"," Social Media Widgets Our Web site includes Social Media Features, such as the Facebook Like button and Widgets, such as the Share this button or interactive mini-programs that run on our site. These Features may collect your IP address, which page you are visiting on our site, and may set a cookie to enable the Feature to function properly. Social Media Features and Widgets are either hosted by a third party or hosted directly on our Site. Your interactions with these Features are governed by the privacy policy of the company providing it. ","Third Party Sharing/Collection"
"30"," Social Media Widgets Our Web site includes Social Media Features, such as the Facebook Like button and Widgets, such as the Share this button or interactive mini-programs that run on our site. These Features may collect your IP address, which page you are visiting on our site, and may set a cookie to enable the Feature to function properly. Social Media Features and Widgets are either hosted by a third party or hosted directly on our Site. Your interactions with these Features are governed by the privacy policy of the company providing it. ","First Party Collection/Use"
"31"," Changes to the Online Privacy Policy We may modify our privacy policy from time to time. Please take a look at the revised date at the top of this page to see when this Privacy Policy was last revised. Each of our customers receives a copy of our privacy policy annually. ","Policy Change"
"32"," Your Preference for Sharing Personal Information We would like to share your personal information with one or more Allstate affiliates in order to make you aware of different products, services and offers they can provide. However, you can request that Allstate and its affiliate companies not share your personal information with our affiliates for marketing products and services.","Third Party Sharing/Collection"
"32"," Your Preference for Sharing Personal Information We would like to share your personal information with one or more Allstate affiliates in order to make you aware of different products, services and offers they can provide. However, you can request that Allstate and its affiliate companies not share your personal information with our affiliates for marketing products and services.","User Choice/Control"
"33","To request that we not allow other Allstate affiliates to use your personal information to market their products and services, you can contact us by calling 1-800-856-2518 twenty-four hours a day, seven days a week. Please keep in mind that it may take up to four weeks to process your request. If you previously contacted us and asked us not to allow other Allstate affiliates to use your personal information, your previous choice still applies and you do not need to contact us again. If you would like to change your previous choice please call the number above at any time. ","User Choice/Control"
"33","To request that we not allow other Allstate affiliates to use your personal information to market their products and services, you can contact us by calling 1-800-856-2518 twenty-four hours a day, seven days a week. Please keep in mind that it may take up to four weeks to process your request. If you previously contacted us and asked us not to allow other Allstate affiliates to use your personal information, your previous choice still applies and you do not need to contact us again. If you would like to change your previous choice please call the number above at any time. ","Privacy contact information"
"33","To request that we not allow other Allstate affiliates to use your personal information to market their products and services, you can contact us by calling 1-800-856-2518 twenty-four hours a day, seven days a week. Please keep in mind that it may take up to four weeks to process your request. If you previously contacted us and asked us not to allow other Allstate affiliates to use your personal information, your previous choice still applies and you do not need to contact us again. If you would like to change your previous choice please call the number above at any time. ","Introductory/Generic"
"33","To request that we not allow other Allstate affiliates to use your personal information to market their products and services, you can contact us by calling 1-800-856-2518 twenty-four hours a day, seven days a week. Please keep in mind that it may take up to four weeks to process your request. If you previously contacted us and asked us not to allow other Allstate affiliates to use your personal information, your previous choice still applies and you do not need to contact us again. If you would like to change your previous choice please call the number above at any time. ","Other"
"34","We hope you have found this Important Notice helpful. If you are not comfortable with any of the terms or policies described in this Privacy Statement, we ask that you discontinue use of our site. Please be aware that we may periodically update or revise this Privacy Statement. If we make a material change to our online Privacy Statement, we will post a notice on our homepage notifying users that the policy has been revised. ","Policy Change"
"34","We hope you have found this Important Notice helpful. If you are not comfortable with any of the terms or policies described in this Privacy Statement, we ask that you discontinue use of our site. Please be aware that we may periodically update or revise this Privacy Statement. If we make a material change to our online Privacy Statement, we will post a notice on our homepage notifying users that the policy has been revised. ","Introductory/Generic"
"35"," We Appreciate Your Business Thank you for choosing Allstate. We understand your concerns about privacy and confidentiality and hope this notice has been helpful to you. We value our relationship with you and look forward to keeping you in Good Hands. ","Introductory/Generic"
"36","If you have questions or would like more information, please don't hesitate to contact your Allstate agent or call the Allstate Customer Information Center at 1-800-ALLSTATE. ","Privacy contact information"
"37","We reserve the right to change our Privacy practices, procedures, and terms. Allstate Insurance Company ","Introductory/Generic"
"38"," About TRUSTe Allstate Insurance (""Allstate"") has been awarded TRUST's Privacy Seal signifying that this privacy policy and practices have been reviewed by TRUSTe for compliance with TRUSTe's program requirements including transparency, accountability and choice regarding the collection and use of your personal information. The TRUSTe program covers only information that is collected through this Web site, http://www.allstate.com and http://www.miallstate.com. TRUSTe's mission, as an independent third party, is to accelerate online trust among consumers and organizations globally through its leading privacy trustmark and innovative trust solutions. ","Data Security"
"39","If users have questions or concerns regarding this statement, they should first contact Allstate at customerprivacy@allstate.com. If they do not receive acknowledgment of their inquiry or their inquiry is not satisfactorily addressed, they should then contact TRUSTe through the TRUSTeWatchdog Dispute Resolution Process. TRUSTe will serve as a liaison with the Web site to resolve users concerns. All the rights in the TRUSTe mark(s) belong to TRUSTe. ","Privacy contact information"
"39","If users have questions or concerns regarding this statement, they should first contact Allstate at customerprivacy@allstate.com. If they do not receive acknowledgment of their inquiry or their inquiry is not satisfactorily addressed, they should then contact TRUSTe through the TRUSTeWatchdog Dispute Resolution Process. TRUSTe will serve as a liaison with the Web site to resolve users concerns. All the rights in the TRUSTe mark(s) belong to TRUSTe. ","Data Security"
"40"," Allstate Insurance Company List of affiliates to which this notice applies: Allstate County Mutual Insurance Company, Allstate Finance Company, Allstate Financial Services, LLC (LSA Securities in LA and PA), Allstate Fire and Casualty Insurance Company, Allstate Indemnity Company, Allstate Investment Management Company, Allstate Life Insurance Company, Allstate Life Insurance Company of New York, Allstate Motor Club, Inc., Allstate New Jersey Insurance Company , Allstate New Jersey Property and Casualty Insurance Company , Allstate Property and Casualty Insurance Company, Allstate Texas Lloyd's, Allstate Texas Lloyd's, Inc., Allstate Vehicle and Property Insurance Company, Deerbrook General Agency, Inc., Deerbrook Insurance Company, North Light Specialty Insurance Company, Northbrook Indemnity Company, Please Note: Allstate affiliates American Heritage Life Insurance Company, Castle Key Insurance Company and Castle Key Indemnity Company participate in information sharing with the affiliates listed above, but have a separate privacy notice for their customers. ","Introductory/Generic"
"40"," Allstate Insurance Company List of affiliates to which this notice applies: Allstate County Mutual Insurance Company, Allstate Finance Company, Allstate Financial Services, LLC (LSA Securities in LA and PA), Allstate Fire and Casualty Insurance Company, Allstate Indemnity Company, Allstate Investment Management Company, Allstate Life Insurance Company, Allstate Life Insurance Company of New York, Allstate Motor Club, Inc., Allstate New Jersey Insurance Company , Allstate New Jersey Property and Casualty Insurance Company , Allstate Property and Casualty Insurance Company, Allstate Texas Lloyd's, Allstate Texas Lloyd's, Inc., Allstate Vehicle and Property Insurance Company, Deerbrook General Agency, Inc., Deerbrook Insurance Company, North Light Specialty Insurance Company, Northbrook Indemnity Company, Please Note: Allstate affiliates American Heritage Life Insurance Company, Castle Key Insurance Company and Castle Key Indemnity Company participate in information sharing with the affiliates listed above, but have a separate privacy notice for their customers. ","Other"
"41"," State Specific Information For California residents: Pursuant to California law, we need to disclose to you that we would obtain your consent before sharing medical information for marketing purposes. ","International and Specific Audiences"
"41"," State Specific Information For California residents: Pursuant to California law, we need to disclose to you that we would obtain your consent before sharing medical information for marketing purposes. ","Third Party Sharing/Collection"
"42","For Montana residents: Pursuant to Montana law, you may also request a record of any disclosure of your medical information during the preceding three years. Please send requests to: Allstate Insurance Company Customer Privacy Inquiries, P.O. Box 40047, Roanoke, VA 24022-0047 ","International and Specific Audiences"
"42","For Montana residents: Pursuant to Montana law, you may also request a record of any disclosure of your medical information during the preceding three years. Please send requests to: Allstate Insurance Company Customer Privacy Inquiries, P.O. Box 40047, Roanoke, VA 24022-0047 ","User Access, Edit and Deletion"
"42","For Montana residents: Pursuant to Montana law, you may also request a record of any disclosure of your medical information during the preceding three years. Please send requests to: Allstate Insurance Company Customer Privacy Inquiries, P.O. Box 40047, Roanoke, VA 24022-0047 ","Privacy contact information"
"43","For Nevada Residents: Allstate is committed to serving you when and where you prefer as we help you protect what you have today and prepare you for the future. To that end, and as Nevada law requires, if you do not want to receive sales calls from Allstate, you have the option to be placed on our internal ""do not call"" list. (Please disregard this notice if you have already been added to Allstate's internal ""do not call"" list.) You may make this request in the following convenient ways: Contact your local Allstate agency Call 1-800-ALLSTATE and speak with a customer representative Visit allstate.com, click on Contact Us and send us an e-mail Write to us at Allstate Insurance Company, Attn: Customer Service, P.O.Box 40047, Roanoke, VA 24022-0047 ","International and Specific Audiences"
"43","For Nevada Residents: Allstate is committed to serving you when and where you prefer as we help you protect what you have today and prepare you for the future. To that end, and as Nevada law requires, if you do not want to receive sales calls from Allstate, you have the option to be placed on our internal ""do not call"" list. (Please disregard this notice if you have already been added to Allstate's internal ""do not call"" list.) You may make this request in the following convenient ways: Contact your local Allstate agency Call 1-800-ALLSTATE and speak with a customer representative Visit allstate.com, click on Contact Us and send us an e-mail Write to us at Allstate Insurance Company, Attn: Customer Service, P.O.Box 40047, Roanoke, VA 24022-0047 ","Introductory/Generic"
"43","For Nevada Residents: Allstate is committed to serving you when and where you prefer as we help you protect what you have today and prepare you for the future. To that end, and as Nevada law requires, if you do not want to receive sales calls from Allstate, you have the option to be placed on our internal ""do not call"" list. (Please disregard this notice if you have already been added to Allstate's internal ""do not call"" list.) You may make this request in the following convenient ways: Contact your local Allstate agency Call 1-800-ALLSTATE and speak with a customer representative Visit allstate.com, click on Contact Us and send us an e-mail Write to us at Allstate Insurance Company, Attn: Customer Service, P.O.Box 40047, Roanoke, VA 24022-0047 ","User Choice/Control"
"44","In your discussion or correspondence with us, please be sure to provide us with your name, address and all telephone numbers you wish to include on our list. If you have questions about this notice, you may contact us at the address listed above or you may also contact the Nevada Attorney General's office at: Office of the Nevada Attorney General Bureau of Consumer Protection 555 E.Washington Avenue.; Suite 3900 Las Vegas, NV 89101 Phone: (702) 486-3132 Email: BCPINFO@ag.state.nv.us ","International and Specific Audiences"
"44","In your discussion or correspondence with us, please be sure to provide us with your name, address and all telephone numbers you wish to include on our list. If you have questions about this notice, you may contact us at the address listed above or you may also contact the Nevada Attorney General's office at: Office of the Nevada Attorney General Bureau of Consumer Protection 555 E.Washington Avenue.; Suite 3900 Las Vegas, NV 89101 Phone: (702) 486-3132 Email: BCPINFO@ag.state.nv.us ","Privacy contact information"
"45","Please note that Allstate's ""do not call"" list is limited only to telephone solicitation calls. We may still contact you about your Allstate policy, billing issues, claims and other service matters. ","Other"
"45","Please note that Allstate's ""do not call"" list is limited only to telephone solicitation calls. We may still contact you about your Allstate policy, billing issues, claims and other service matters. ","International and Specific Audiences"
"46","For Vermont residents: We won't share your personal information with Allstate companies for marketing purposes except as allowed by Vermont law.","International and Specific Audiences"
"46","For Vermont residents: We won't share your personal information with Allstate companies for marketing purposes except as allowed by Vermont law.","Third Party Sharing/Collection"
